individual_id_new,has_email,multiple_emails,days_since_most_recent_email,days_since_most_recent_open,days_since_most_recent_click,tot_emails_30_days_prior,tot_emails_60_days_prior,tot_emails_90_days_prior,tot_opens_30_days_prior,tot_opens_60_days_prior,tot_opens_90_days_prior,tot_clicks_30_days_prior,tot_clicks_60_days_prior,tot_clicks_90_days_prior,tot_emails_12_mon_prior,tot_emails_24_mon_prior,tot_emails_36_mon_prior,tot_opens_12_mon_prior,tot_opens_24_mon_prior,tot_opens_36_mon_prior,tot_clicks_12_mon_prior,tot_clicks_24_mon_prior,tot_clicks_36_mon_prior,ever_emailed,domain_gmail,domain_hotmail,domain_yahoo,domain_aol,domain_outlook,domain_icloud,domain_msn,domain_edu,domain_net,domain_org,domain_gov,ind_birthday_1y,ind_fantasy_1y,ind_dlpbb_90d,ind_gmp_90d,ind_nbadaily_90d,ind_nbastore_90d,ind_nbatop5_90d,ind_turner_90d,ind_marketing_allstar_1y,ind_wnbaoffers_1y,ind_events_allstar_1y,ind_wnbapartneroffers_1y,ind_wnbateamticketoffers_1y,ind_wnbawhatsnext_1y,ind_nbad_newsletter_1y,ind_nbateamticketoffers_1y,ind_research_1y,ind_jrnba_1y,ind_welcome_1y,ind_ilpbb_1y,email_domain,age,gender,zip_code,closest_arena,closest_team,closest_arena_distance,closest_arena_75,closest_arena_150,zip_team,zip_arena,zip_closest_arena,pre_arc,pre_tmc,pre_tmc_resale,pre_pac,pre_vtx,pre_vtx_flash,pre_trn,pre_fan,pre_nel,source_date,tenure,post_ticket_response,post_total_ticket_amt,post_total_tickets,post_avg_ticket_price,post_regular_season_tix,post_playoffs_tix,post_arc_flag,post_tmc_flag,post_tmc_resale_flag,post_vtx_flag,post_vtx_flash_flag,post_ticket_package_arc,post_ticket_package_derived,pre_total_ticket_amt_l12,pre_total_tickets_l12,pre_total_ticket_amt_l24,pre_total_tickets_l24,pre_total_ticket_amt_l36,pre_total_tickets_l36,pre_regular_season_tix,pre_playoffs_tix,pre_arc_flag,pre_tmc_flag,pre_tmc_resale_flag,pre_vtx_flag,pre_vtx_flash_flag,pre_ticket_package_arc,pre_ticket_package_derived,pre_non_nba_tickets_l36,pre_tickets_ever,fan_total_items_l3,fan_total_amt_l3,fan_total_orders_l3,fan_total_items_l6,fan_total_amt_l6,fan_total_orders_l6,fan_total_items_l12,fan_total_amt_l12,fan_total_orders_l12,fan_total_items_l24,fan_total_amt_l24,fan_total_orders_l24,fan_total_items_l36,fan_total_amt_l36,fan_total_orders_l36,livea_match_cd,ax_ind,ax_gndr_input_indv_cd,ax_gndr_1st_indv_cd,ax_gndr_2nd_indv_cd,ax_age_two_yr_incr_input_indv,ax_age_two_yr_incr_1st_indv,ax_age_two_yr_incr_2nd_indv,ax_race_cd,ax_adult_hh_num,ax_presence_chldn_new_flg,ax_marital_status_hh_cd,ax_hh_male_18_24_ind,ax_hh_female_18_24_ind,ax_hh_unk_18_24_ind,ax_hh_male_25_34_ind,ax_hh_female_25_34_ind,ax_hh_unk_25_34_ind,ax_hh_male_35_44_ind,ax_hh_female_35_44_ind,ax_hh_unk_35_44_ind,ax_hh_male_45_54_ind,ax_hh_female_45_54_ind,ax_hh_unk_45_54_ind,ax_hh_male_55_64_ind,ax_hh_female_55_64_ind,ax_hh_unk_55_64_ind,ax_hh_male_65_74_ind,ax_hh_female_65_74_ind,ax_hh_unk_65_74_ind,ax_hh_male_75_plus_ind,ax_hh_female_75_plus_ind,ax_hh_unk_75_plus_ind,ax_hh_male_00_02_ind,ax_hh_female_00_02_ind,ax_hh_unk_00_02_ind,ax_hh_male_03_05_ind,ax_hh_female_03_05_ind,ax_hh_unk_03_05_ind,ax_hh_male_06_10_ind,ax_hh_female_06_10_ind,ax_hh_unk_06_10_ind,ax_hh_male_11_15_ind,ax_hh_female_11_15_ind,ax_hh_unk_11_15_ind,ax_hh_male_16_17_ind,ax_hh_female_16_17_ind,ax_hh_unk_16_17_ind,ax_len_of_resdnc_cd,ax_dwlng_type_cd,ax_suprs_mail_dma_cd,ax_occpn_input_indv_cd,ax_occpn_1st_indv_cd,ax_occpn_2nd_indv_cd,ax_wrk_wmn_hh_flg,ax_income_est_hh_cd,ax_est_hh_inc_higher_ranges_cd,ax_est_hh_inc_narrow_ranges_cd,ax_est_hh_inc_cd_100pct_inc_cd,ax_est_hh_inc_cd_100pct_prec_cd,ax_net_worth_gold_cd,ax_discretionary_income_index_cd,ax_financial_pct_score,ax_bank_card_hldr_cd,ax_gas_dept_retail_card_hldr_cd,ax_travel_ent_card_hldr_cd,ax_credit_card_unk_type_hld_cd,ax_prem_card_hldr_cd,ax_upscale_dept_str_card_hldr_cd,ax_e3_pmt_visa_ind,ax_e3_pmt_mc_ind,ax_e3_pmt_amex_ind,ax_e3_pmt_disc_ind,ax_e3_pmt_other_ind,ax_edu_input_indv_cd,ax_edu_1st_indv_cd,ax_edu_2nd_indv_cd,ax_mail_ord_buyer_cd,ax_mail_ord_respndr_cd,ax_mail_ord_donor_cd,ax_int_theatre_perf_arts_cd,ax_int_arts_cd,ax_int_travel_domestic_cd,ax_int_home_stereo_cd,ax_int_music_player_cd,ax_int_music_avid_lstnr_cd,ax_int_music_clctr_cd,ax_int_movie_clctr_cd,ax_int_auto_motor_racing_cd,ax_int_spectator_sport_footb_cd,ax_int_spectator_sport_baseb_cd,ax_int_spectator_sport_bsktb_cd,ax_int_spectator_sport_hockey_cd,ax_int_spectator_sport_soccer_cd,ax_int_spectator_sport_tennis_cd,ax_int_swpstake_contest_cd,ax_int_sports_grp_cd,ax_int_music_grp_cd,ax_int_nascar_cd,ax_int_upscale_living_cd,ax_int_cultural_living_cd,ax_veh_truck_owner_cd,ax_veh_mtrcyc_owner_cd,ax_veh_rv_owner_cd,ax_veh_known_owned_cd,ax_veh_dominant_lifestyle_cd,ax_psx_classic_clus_cd,ax_psx_group_id,ax_psx_classic_prec_lvl_cd,ax_msa_cma_nm,la_ind,la_brkr_ind,la_e3_sale_dt_max,la_mths_since_last_sale,la_e3_event_dt_max,la_mths_since_last_event,la_e3_events_cnt,la_e3_tkt_qty_avg,la_e3_spend_total,la_e3_spend_per_event,la_e3_tkt_price_avg,la_e3_tkt_price_min,la_e3_tkt_price_max,la_e3_txpr_pctile,la_e3_tran_platinum_ind,la_e3_tran_type_primary_ind,la_e3_tran_type_resale_ind,la_e3_ancil_parking_ind,la_e3_ancil_upsell_ind,la_grp_buyer_ind,la_e3_dist_to_ven,la_e3_dist_to_ven_local,la_e3_dist_201_plus_miles_ind,la_e3_spend_pe_m_concerts,la_e3_spend_pe_m_arts,la_e3_spend_pe_m_sports,la_e3_spend_pe_m_family,la_e3_spend_pe_m_misc,la_e3_sow_m_concerts,la_e3_sow_m_arts,la_e3_sow_m_sports,la_e3_sow_m_family,la_e3_sow_m_misc,la_e3_pref_tkt_qty_01_02,la_e3_pref_tkt_qty_03_04,la_e3_pref_tkt_qty_05_08,la_e3_pref_tkt_qty_09_plus,la_e3_pref_txpr_001_025,la_e3_pref_txpr_026_050,la_e3_pref_txpr_051_100,la_e3_pref_txpr_101_200,la_e3_pref_txpr_201_plus,la_e3_pref_txpr_pctile_00_25,la_e3_pref_txpr_pctile_25_49,la_e3_pref_txpr_pctile_50_74,la_e3_pref_txpr_pctile_75_89,la_e3_pref_txpr_pctile_90_100,la_e3_pref_purch_pd_presale,la_e3_pref_purch_pd_onsale,la_e3_pref_purch_pd_firstweek,la_e3_pref_purch_pd_inbetween,la_e3_pref_purch_pd_finalweek,la_e3_pref_channel_internet,la_e3_pref_channel_phone,la_e3_pref_channel_mobile,la_e3_pref_channel_box,la_e3_pref_channel_outlet,la_rfm_score,la_rfm_grade,la_propn_score_minor_101,la_propn_score_minor_102,la_propn_score_minor_103,la_propn_score_minor_104,la_propn_score_minor_105,la_propn_score_minor_106,la_propn_score_minor_107,la_propn_score_minor_108,la_propn_score_minor_109,la_propn_score_minor_110,la_propn_score_minor_111,la_propn_score_minor_199,la_propn_score_minor_201,la_propn_score_minor_202,la_propn_score_minor_203,la_propn_score_minor_204,la_propn_score_minor_205,la_propn_score_minor_206,la_propn_score_minor_207,la_propn_score_minor_299,la_propn_score_minor_301,la_propn_score_minor_302,la_propn_score_minor_399,la_propn_score_minor_401,la_propn_score_minor_402,la_propn_score_minor_403,la_propn_score_minor_410,la_propn_score_minor_412,la_propn_score_minor_420,la_propn_score_minor_423,la_propn_score_minor_430,la_propn_score_minor_432,la_propn_score_minor_440,la_propn_score_minor_442,la_propn_score_minor_450,la_propn_score_minor_460,la_propn_score_minor_470,la_propn_score_minor_480,la_propn_score_minor_491,la_propn_score_minor_499,la_client_event_cnt,la_client_tkt,la_client_sp,la_client_sale_dt_min,la_client_sale_dt_max,la_client_pe_tkt_cnt,la_client_pe_sp,la_client_tkt_price,la_client_tkt_price_max,la_client_tkt_price_min,la_client_walkup_buyer_ind,agecat,arenadis,emaildays,closeteam,pre_total_tickets_cat,source4,post_total_tickets_cat,tot_emails_90dprior_cat,tot_opens_90dprior_cat,fan_totalamtl24m_cat,domain,pre_total_tickets,fansource,Conference,Team,Division
1000052654304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YAHOO.COM,0,U,60641,United Center,Chicago Bulls,5.755773379,1,1,Chicago Bulls,United Center,<=75 mi,1,1,0,0,0,0,0,0,0,28-Mar-14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,F,40,40,72,H,3,,S,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,M,,,,4,Y,5,7,5,5,3,2,270,581,1,1,0,1,0,1,0,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,52,4,3,Chicago-Gary-Kenosha IL-IN-WI CMSA,1,0,28-Mar-14,28,20-Apr-14,27,2,2,340,170,85,85,85,0.68,0,1,0,0,0,0,14,14,0,0,0,170,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0,541,B,134,192,96,174,224,128,826,504,402,279,132,232,128,444,105,143,79,216,571,287,324,230,447,957,947,859,570,300,943,644,671,176,352,277,854,267,649,242,601,547,1,2,170,28-Mar-14,28-Mar-14,2,170,85,85,85,0,0unknown,1lt30,0unknown,Bulls,1gte1lte4,4someTKTS,0none,0none,0none,0none,yahoo,2,110000000,Eastern,Bulls,Central
1000059922216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WALGREENS.COM,0,U,60031,United Center,Chicago Bulls,36.41970617,1,1,Chicago Bulls,United Center,<=75 mi,1,0,0,0,0,0,0,0,0,4-Apr-14,28,1,270,9,30,1,0,1,0,0,0,0,0,1,0,0,0,0,300,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,F,M,F,46,36,46,W,2,Y,M,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,S,,,,,,6,D,8,6,3,7,13,249,1,0,0,1,0,0,1,0,0,0,0,1,,,,R,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,27,8,3,Chicago-Gary-Kenosha IL-IN-WI CMSA,1,0,14-May-15,14,6-Jul-15,13,1,2,140,140,70,70,70,0.77,0,1,0,0,0,0,24,24,0,0,0,140,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,488,B,307,328,545,132,711,280,630,317,674,512,141,456,142,544,118,221,156,418,286,350,633,534,636,585,657,868,424,229,560,218,479,214,428,139,458,760,667,90,127,354,0,0,0,,,0,0,0,0,0,0,0unknown,2mt30lt100,0unknown,Bulls,1gte1lte4,4someTKTS,3gte9lte12,0none,0none,0none,other,4,100000000,Eastern,Bulls,Central
1000052669820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GMAIL.COM,29,U,60657,United Center,Chicago Bulls,4.258069534,1,1,Chicago Bulls,United Center,<=75 mi,0,0,0,0,0,0,1,0,0,5-Oct-10,70,1,160,2,80,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,M,32,56,56,A,5,Y,M,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,,,6,,,,7,E,A,7,3,A,,538,1,1,0,1,1,0,1,0,0,0,0,3,3,,B,R,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,F,4,11,3,Chicago-Gary-Kenosha IL-IN-WI CMSA,1,0,15-Jul-15,12,29-Aug-15,11,3,5.33,620,206.67,45.58,8,90,0.37,0,1,1,0,0,0,14,14,0,0,310,155,0,0,0,0.5,0.5,0,0,0,0.33,0.67,0,0.33,0.33,0.33,0,0,0.33,0.33,0.33,0,0,0.33,0,0,0.33,0.33,1,0,0,0,0,616,A,222,599,653,360,770,231,88,198,279,580,343,377,142,828,92,62,121,314,268,208,85,77,144,298,903,502,719,769,931,778,920,651,902,466,469,203,104,780,530,942,1,5,40,31-Mar-14,31-Mar-14,5,40,8,8,8,0,2twenties,1lt30,0unknown,Bulls,0none,2TrnEmail,1gte1lte4,0none,0none,0none,gmail,0,100,Eastern,Bulls,Central
1000052514007,1,0,173,0,0,0,0,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COMCAST.NET,71,M,60093,United Center,Chicago Bulls,15.79650568,1,1,Chicago Bulls,United Center,<=75 mi,1,1,0,0,0,0,1,0,0,13-Jan-10,79,1,320,4,80,1,0,0,1,0,0,0,0,1,480,2,880,4,880,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,F,72,72,0,W,2,N,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,S,,D,D,,,9,J,D,9,3,B,131,1000,1,1,1,1,0,0,0,0,1,0,0,3,3,3,B,R,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,C,2,15,3,Chicago-Gary-Kenosha IL-IN-WI CMSA,1,0,11-Dec-15,7,21-Feb-16,5,11,2.5,2674.71,243.16,109.69,55,240,0.58,0,1,1,0,0,0,196,16,1,570,152.46,249.14,0,0,0.21,0.23,0.56,0,0,0.8,0.1,0.1,0,0,0.7,0.7,0.2,0.1,0,0.33,0.44,0.22,0,0,0.09,0.09,0.73,0.09,0.91,0,0,0.09,0,819,A,824,58,87,58,58,243,58,70,270,796,58,380,898,151,264,847,223,151,655,361,79,58,79,481,135,230,716,166,963,939,930,341,907,767,322,120,403,345,895,760,5,8,1186,8-Dec-11,8-Dec-15,2,237.2,144,240,60,1,6sixtyplu,1lt30,4mt60lt360,Bulls,1gte1lte4,4someTKTS,1gte1lte4,0none,0none,0none,net,4,110000100,Eastern,Bulls,Central
1000052542259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SBCGLOBAL.NET,0,U,60191,United Center,Chicago Bulls,16.70362777,1,1,Chicago Bulls,United Center,<=75 mi,1,1,0,0,0,0,0,0,0,4-Apr-11,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,F,62,62,62,W,4,Y,M,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,S,,,,,,8,F,B,8,3,9,225,686,1,1,0,1,0,1,1,0,0,0,0,1,1,2,B,R,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,C,7,11,3,Chicago-Gary-Kenosha IL-IN-WI CMSA,1,0,4-Apr-11,64,5-Apr-11,64,1,1,25,25,25,25,25,0.05,0,1,0,0,0,0,16,16,0,0,0,25,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,332,D,361,304,377,208,329,369,291,344,319,531,342,395,292,351,215,164,104,121,503,352,153,121,165,521,369,448,656,610,897,880,729,559,732,589,419,132,535,606,656,692,1,1,25,4-Apr-11,4-Apr-11,1,25,25,25,25,0,0unknown,1lt30,0unknown,Bulls,0none,4someTKTS,0none,0none,0none,0none,net,0,110000000,Eastern,Bulls,Central
1000007117883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOTMAIL.COM,54,M,60620,United Center,Chicago Bulls,9.629919455,1,1,Chicago Bulls,United Center,<=75 mi,0,0,0,0,0,0,1,0,0,7-Dec-05,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fifties,1lt30,0unknown,Bulls,0none,2TrnEmail,0none,0none,0none,0none,hotmail,0,100,Eastern,Bulls,Central
1000052583779,1,0,400,625,625,0,0,0,0,0,0,0,0,0,0,38,135,0,2,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOL.COM,0,U,60521,United Center,Chicago Bulls,15.46668999,1,1,Chicago Bulls,United Center,<=75 mi,0,1,0,0,0,0,0,0,0,18-Jan-03,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,F,58,58,54,W,3,Y,M,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15,S,,1,1,1,Y,9,J,D,9,3,B,434,1000,1,1,0,1,0,1,0,0,1,0,0,3,3,1,B,R,,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,C,1,11,3,Chicago-Gary-Kenosha IL-IN-WI CMSA,1,0,22-Jan-16,6,21-Feb-16,5,2,3.5,392,196,54.5,44,65,0.88,0,1,0,0,0,0,16,16,0,132,260,0,0,0,0.34,0.66,0,0,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0,1,0,0,0,0.5,0.5,0,1,0,0,0,0,590,A,427,770,213,78,82,309,120,97,138,509,81,347,531,231,514,768,249,347,747,349,66,79,94,217,121,119,429,448,528,662,533,725,569,716,170,78,82,464,716,509,0,0,0,,,0,0,0,0,0,0,0unknown,1lt30,5mt360,Bulls,0none,4someTKTS,0none,0none,0none,0none,aol,0,10000000,Eastern,Bulls,Central
1000060043613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YAHOO.COM,25,U,60622,United Center,Chicago Bulls,1.133378652,1,1,Chicago Bulls,United Center,<=75 mi,1,0,0,0,0,0,0,0,0,3-Apr-15,16,1,750,30,25,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,M,M,,24,34,0,W,1,Y,S,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,M,,,,,,6,D,7,6,3,7,,313,1,1,0,1,0,0,0,0,0,0,0,,,,B,R,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13,12,3,Chicago-Gary-Kenosha IL-IN-WI CMSA,1,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,223,503,678,116,656,300,92,169,250,521,377,440,115,288,126,101,109,207,113,244,234,244,292,344,504,578,898,771,677,592,693,524,698,463,594,551,407,544,135,576,0,0,0,,,0,0,0,0,0,0,2twenties,1lt30,0unknown,Bulls,0none,4someTKTS,4gt12,0none,0none,0none,yahoo,0,100000000,Eastern,Bulls,Central
1000052478829,1,1,480,480,480,0,0,0,0,0,0,0,0,0,0,118,217,0,21,34,0,5,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YAHOO.COM,49,U,60010,United Center,Chicago Bulls,32.12291147,1,1,Chicago Bulls,United Center,<=75 mi,1,0,1,0,0,0,0,1,0,28-May-12,50,1,548,6,91.33333333,1,0,0,1,0,0,0,0,1,0,0,275.96,4,275.96,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,174.96,2,21,630.37,6,A,1,M,M,F,50,50,46,A,3,N,M,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,S,,1,1,,Y,9,F,D,9,3,B,225,901,1,1,0,1,0,1,0,0,1,0,0,2,2,1,B,R,,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,A,2,15,3,Chicago-Gary-Kenosha IL-IN-WI CMSA,1,0,7-Jun-16,1,25-Mar-17,-7,8,3.88,6586.4,823.3,212.3,41.4,847,0.67,0,1,1,0,0,0,385,31,1,145,1911.5,523.68,0,0,0.02,0.58,0.4,0,0,0.12,0.75,0.12,0,0,0.25,0.25,0.38,0.25,0,0.43,0.14,0.14,0.29,0.25,0.25,0,0.38,0.12,1,0,0,0,0,837,A,285,807,127,97,180,379,135,164,214,409,100,292,819,314,180,272,184,447,615,358,73,60,116,560,283,321,479,248,961,847,707,449,667,741,541,58,119,589,942,675,5,22,2618.4,4-Oct-13,5-Oct-15,4.4,523.68,126.78,213.5,41.4,0,4forties,2mt30lt100,5mt360,Bulls,1gte1lte4,4someTKTS,2gte5lte8,0none,0none,2gt50lte10,yahoo,4,101000010,Eastern,Bulls,Central
1000052554001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SBCGLOBAL.NET,0,U,60410,United Center,Chicago Bulls,40.59875156,1,1,Chicago Bulls,United Center,<=75 mi,1,1,0,0,0,0,0,1,0,2-Dec-14,20,1,270,2,135,1,0,0,1,0,0,0,0,1,0,0,330,3,330,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,175.95,3,5,175.95,3,5,175.95,3,A,1,F,F,,56,0,0,W,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,S,,,,,,9,D,D,9,3,7,89,352,0,0,0,1,0,0,1,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,41,3,3,Chicago-Gary-Kenosha IL-IN-WI CMSA,1,0,27-Nov-15,8,4-Feb-16,5,5,3.4,1637.84,327.57,96.41,64.65,112.85,0.58,0,1,0,0,0,0,1420,0,1,0,0,327.57,0,0,0,0,1,0,0,0.2,0.8,0,0,0,0.4,0.4,0.6,0,0.2,0.2,0.2,0.2,0.2,0,0.4,0,0.4,0.2,1,0,0,0,0,659,A,572,182,680,77,190,420,58,182,190,628,121,534,140,185,153,153,148,146,173,200,126,132,114,284,250,492,894,571,883,692,802,387,884,632,439,130,595,420,342,638,1,3,330,2-Dec-14,2-Dec-14,3,330,110,110,110,0,0unknown,2mt30lt100,0unknown,Bulls,1gte1lte4,4someTKTS,1gte1lte4,0none,0none,2gt50lte10,net,3,110000010,Eastern,Bulls,Central
1000016298354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YAHOO.COM,28,M,60202,United Center,Chicago Bulls,10.37121429,1,1,Chicago Bulls,United Center,<=75 mi,0,0,0,0,0,0,1,0,0,21-Oct-04,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2twenties,1lt30,0unknown,Bulls,0none,2TrnEmail,0none,0none,0none,0none,yahoo,0,100,Eastern,Bulls,Central
