individual_id_new,days_since_most_recent_email,days_since_most_recent_open,days_since_most_recent_click,tot_emails_30_days_prior,tot_emails_60_days_prior,tot_emails_90_days_prior,tot_emails_12_mon_prior,tot_emails_24_mon_prior,tot_emails_36_mon_prior,ever_emailed,email_domain_group,ind_fantasy_1y,ind_nbadaily_90d,ind_nbastore_90d,ind_marketing_allstar_1y,ind_events_allstar_1y,ind_nbateamticketoffers_1y,age,age_group,gender,closest_arena_distance,tenure,pre_total_ticket_amt_l12,pre_total_tickets_l12,pre_regular_season_tix,pre_playoffs_tix,pre_tickets_ever,fan_total_amt_l12,fan_total_amt_l24,fan_total_amt_l36,fan_mths_since_last_purch,fan_purch_ever,fan_purch_visa_ind,fan_purch_mc_ind,fan_purch_amex_ind,fan_purch_disc_ind,fan_purch_giftcard_ind,fan_purch_paypal_ind,fan_purch_web_ind,fan_purch_mobile_ind,fan_fav_team,post_retail_response,lp_subscriber,lp_purch_amex_ind,lp_purch_mc_ind,lp_purch_visa_ind,lp_purch_disc_ind,lp_purch_paypal_ind,lp_broadband_plan,lp_auto_renew,arenadis,emaildays,emailopendays,closeteam,pre_total_tickets_cat,tot_emails_90dprior_cat,tot_opens_90dprior_cat,fan_totalamtl24m_cat,mths_since_purch_cat,pre_total_tickets,fan_pmt,fancardcat
1000001423019,3,10,10,24,57,91,269,765,1193,1,Gmail,0,1,0,0,0,0,39,30s,M,3.3581755758,151,0,0,0,0,0,0,0,0,46,1,0,0,0,1,0,0,1,0,NETS,0,0,0,0,0,0,0,0,0,1lt30,1lt7,2mt7lt30,Knicks,0none,3gt12,3gt12,0none,5mt24,0,100,DISConly
1000001435080,279,279,755,0,0,0,1,2,103,1,Yahoo,0,0,0,0,0,0,49,40s,F,2.1104891189,54,0,0,0,0,0,0,0,0,51,1,0,0,1,0,0,0,1,0,KNICKS,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,4mt60lt360,Knicks,0none,0none,0none,0none,5mt24,0,1000,AMEXonly
1000001441499,,,,0,0,0,0,0,0,1,Gmail,0,0,0,0,0,0,42,40s,M,1.2776988623,82,0,0,0,0,0,29.99,29.99,29.99,2,1,0,1,0,0,0,1,1,0,NA,1,1,1,0,0,0,0,1,1,1lt30,7unknown,7unknown,Knicks,0none,0none,0none,1gt0lte50,1lt3,0,10001,CombPmt
1000001442593,24,38,38,1,7,12,36,80,140,1,Other,0,0,0,0,0,0,0,Unknown,F,41.731519795,174,0,0,0,0,0,607.9,1277.45,1277.45,1,1,1,1,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,2mt30lt100,2mt7lt30,3mt30lt60,Knicks,0none,2gte5lte12,2gte5lte12,4gt500,1lt3,0,110000,CombPmt
1000001442594,3,33,67,4,12,19,82,285,346,1,Gmail,1,0,0,0,0,1,0,Unknown,U,1.2776988623,19,0,0,0,0,0,129.99,324.93,324.93,9,1,0,1,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,1lt7,3mt30lt60,Knicks,0none,3gt12,2gte5lte12,2gt50lte10,3mt6lt12,0,10001,CombPmt
1000001442736,33,33,181,0,9,15,37,37,37,1,Other,0,0,0,0,0,0,42,40s,M,1.2776988623,170,0,0,0,0,1,1359.92,1359.92,1359.92,4,1,0,1,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,3mt30lt60,3mt30lt60,Knicks,4gt12,3gt12,2gte5lte12,4gt500,2mt3lt6,21,10000,MConly
1000001446968,374,374,452,0,0,0,0,179,281,1,AOL,0,0,0,0,0,0,52,50s,M,0.1070196557,338,0,0,1,0,1,0,57.85,57.85,18,1,1,1,1,0,1,0,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Knicks,4gt12,0none,0none,2gt50lte10,4mt12lt24,172,111010,CombPmt
1000001447552,3,139,,4,9,13,50,334,554,1,AOL,0,0,0,0,0,1,27,20s,U,1.9209284137,70,0,0,0,0,0,0,0,0,53,1,0,1,0,0,0,0,1,0,BULLS,1,0,0,0,0,0,0,0,0,1lt30,1lt7,4mt60lt360,Knicks,0none,3gt12,0none,0none,5mt24,0,10000,MConly
1000001457959,847,,,0,0,0,0,0,17,1,edu,0,0,0,0,0,0,34,30s,M,2.5911769719,94,0,0,0,0,0,0,0,0,92,1,0,1,0,0,0,0,1,0,PISTONS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Knicks,0none,0none,0none,0none,5mt24,0,10000,MConly
1000001463328,282,282,676,0,0,0,1,4,9,1,Yahoo,0,0,0,0,0,0,43,40s,M,3.5866520415,173,296,2,1,0,1,12.99,12.99,12.99,1,1,1,0,1,0,1,0,1,0,KNICKS,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,4mt60lt360,Knicks,1gte1lte4,0none,0none,1gt0lte50,1lt3,2,101010,CombPmt
1000001469260,3,21,38,21,33,62,104,425,426,1,Gmail,0,1,0,0,0,0,0,Unknown,U,7.8011497997,23,0,0,0,0,0,0,201.85,201.85,23,1,1,0,0,0,0,0,1,0,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,1lt7,2mt7lt30,Magic,0none,3gt12,1gte1lte4,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000001470199,7,825,,1,8,12,18,94,213,1,Gmail,0,0,0,0,0,0,0,Unknown,U,2.5911769719,8,0,0,0,0,0,152.96,152.96,152.96,9,1,0,0,1,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,1lt7,5mt360,Knicks,0none,2gte5lte12,0none,2gt50lte10,3mt6lt12,0,1000,AMEXonly
1000001483876,203,,,0,0,0,1,68,109,1,AOL,0,0,0,0,0,0,33,30s,F,4.7043199279,133,0,0,0,0,1,0,0,149.85,32,1,0,1,0,0,0,0,1,1,NETS,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,7unknown,Knicks,0none,0none,0none,0none,5mt24,0,10000,MConly
1000001484699,3,381,846,4,9,13,41,153,296,1,Other,0,0,0,0,0,0,45,40s,M,3.2336560403,176,0,0,0,0,1,0,0,0,56,1,1,0,0,0,0,0,1,0,ROCKETS,1,0,0,0,0,0,0,0,0,1lt30,1lt7,5mt360,Rockets,0none,3gt12,0none,0none,5mt24,0,100000,VISAonly
1000001491046,400,398,398,0,0,0,0,2,39,1,net,0,0,0,0,0,0,0,Unknown,M,9.1814064904,168,0,0,0,0,1,0,23.97,23.97,16,1,1,0,1,0,0,0,1,0,HORNETS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Rockets,0none,0none,0none,1gt0lte50,4mt12lt24,0,101000,CombPmt
1000001495895,42,185,,0,2,2,3,7,71,1,Gmail,0,0,0,0,0,0,35,30s,M,2.7729717191,149,0,0,0,0,1,0,0,0,69,1,1,0,1,0,0,0,1,0,KNICKS,1,1,1,0,0,0,1,1,1,1lt30,3mt30lt60,4mt60lt360,Knicks,0none,1gte1lte4,0none,0none,5mt24,0,101000,CombPmt
1000001519924,398,775,1019,0,0,0,0,105,205,1,Other,0,0,0,0,0,0,0,Unknown,U,5.8016440738,170,0,0,0,0,0,0,0,0,43,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Knicks,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000001520830,78,,,0,0,1,1,4,17,1,AOL,0,0,0,0,0,0,47,40s,U,5.8016440738,155,0,0,0,0,0,0,0,0,86,1,0,0,0,0,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,7unknown,Knicks,0none,1gte1lte4,0none,0none,5mt24,0,10,GiftCard
1000001553922,208,197,601,0,0,0,1,175,275,1,Hotmail,0,0,0,0,0,0,35,30s,F,19.128276411,44,0,0,0,0,0,37.98,217.88,287.83,8,1,1,0,0,0,0,0,1,0,CAVS,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,4mt60lt360,Rockets,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000001579120,388,836,1056,0,0,0,0,82,180,1,AOL,0,0,0,0,0,0,38,30s,M,12.131435191,171,0,0,0,0,0,231.03,580.23,738.95,10,1,0,1,0,0,0,1,1,0,NA,1,1,0,1,0,0,0,1,1,1lt30,5mt360,5mt360,Rockets,0none,0none,0none,2gt50lte10,3mt6lt12,0,10001,CombPmt
1000001612248,109,117,,0,0,0,7,200,236,1,Other,0,0,0,0,0,0,39,30s,M,3.0028955213,68,0,0,0,0,0,0,284.6,376.45,21,1,0,1,0,0,0,0,1,0,KNICKS,1,1,0,1,0,0,0,0,1,1lt30,4mt60lt360,4mt60lt360,Knicks,0none,0none,0none,2gt50lte10,4mt12lt24,0,10000,MConly
1000001626208,398,,,0,0,0,0,6,36,1,AOL,0,0,0,0,0,0,47,40s,M,23.520986499,135,0,0,0,0,1,0,0,0,49,1,0,0,0,0,0,1,1,0,HEAT,0,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Rockets,0none,0none,0none,0none,5mt24,0,1,PayPal
1000001626958,26,991,,1,1,1,9,30,119,1,Gmail,0,0,0,0,0,0,26,20s,M,8.1740837973,128,0,0,0,0,0,219.98,219.98,219.98,8,1,0,1,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,2mt7lt30,5mt360,Nets,0none,1gte1lte4,0none,2gt50lte10,3mt6lt12,0,10000,MConly
1000001688549,3,678,,1,1,1,1,84,228,1,Other,0,0,0,0,0,0,46,40s,M,26.507779384,173,0,0,0,0,0,0,0,0,53,1,1,0,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,1lt7,5mt360,76ers,0none,1gte1lte4,0none,0none,5mt24,0,100000,VISAonly
1000001693663,288,653,,0,0,0,1,4,7,1,Gmail,0,0,0,0,0,0,51,50s,M,14.185213563,139,0,0,0,0,0,0,0,0,50,1,0,1,0,0,0,1,1,0,HEAT,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,5mt360,Rockets,0none,0none,0none,0none,5mt24,0,10001,CombPmt
1000001742145,146,,,0,0,0,1,1,1,1,Yahoo,0,0,0,0,0,0,40,40s,U,8.9225751041,163,0,0,0,0,0,0,0,0,75,1,1,0,0,0,0,0,1,0,SUNS,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,7unknown,Rockets,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000001790672,3,,,4,9,13,64,64,64,1,net,0,0,0,1,0,1,48,40s,M,30.239631763,152,390,2,1,0,1,83.97,83.97,83.97,5,1,1,0,0,0,0,0,1,0,KNICKS,1,0,0,0,0,0,0,0,0,2mt30lt100,1lt7,7unknown,Knicks,1gte1lte4,3gt12,0none,2gt50lte10,2mt3lt6,2,100000,VISAonly
1000001853294,374,384,455,0,0,0,0,173,211,1,net,0,0,0,0,0,0,56,50s,F,28.331843002,165,0,0,0,0,0,0,82.89,149.15,20,1,0,0,0,1,0,1,1,0,ROCKETS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Rockets,0none,0none,0none,2gt50lte10,4mt12lt24,0,101,CombPmt
1000001879280,42,313,364,0,4,14,112,734,1236,1,Gmail,0,0,1,1,0,1,48,40s,M,26.43020037,132,0,0,1,0,1,0,0,77.85,26,1,0,1,0,1,0,0,1,1,SPURS,0,0,0,0,0,0,0,0,0,1lt30,3mt30lt60,4mt60lt360,Rockets,1gte1lte4,3gt12,0none,0none,5mt24,1,10100,CombPmt
1000001912506,644,945,941,0,0,0,0,5,81,1,Gmail,0,0,0,0,0,0,49,40s,M,17.892601268,66,1826,2,1,0,1,0,0,59.82,32,1,1,0,1,0,1,0,1,0,CELTICS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Knicks,1gte1lte4,0none,0none,0none,5mt24,2,101010,CombPmt
1000001921377,334,,,0,0,0,1,4,9,1,Hotmail,0,0,0,0,0,0,46,40s,M,13.540351248,103,0,0,0,0,0,109.99,109.99,109.99,8,1,0,0,1,0,0,0,1,0,GSW,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,7unknown,Knicks,0none,0none,0none,2gt50lte10,3mt6lt12,0,1000,AMEXonly
1000001947016,151,517,,0,0,0,1,65,153,1,net,0,0,0,0,0,0,51,50s,M,18.567298315,137,0,0,0,0,0,94.98,94.98,94.98,9,1,1,0,0,0,0,1,1,0,SPURS,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,5mt360,Rockets,0none,0none,0none,2gt50lte10,3mt6lt12,0,100001,CombPmt
1000001998292,3,416,585,4,9,14,42,214,370,1,Yahoo,0,0,0,0,0,0,35,30s,M,15.430310143,141,0,0,0,0,1,0,0,0,90,1,0,1,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,1lt7,5mt360,Knicks,0none,3gt12,0none,0none,5mt24,0,10000,MConly
1000002000875,241,946,,0,0,0,9,31,158,1,Hotmail,0,0,0,0,0,0,42,40s,M,41.294946011,167,0,0,0,0,0,0,0,0,81,1,0,1,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,2mt30lt100,4mt60lt360,5mt360,Rockets,0none,0none,0none,0none,5mt24,0,10000,MConly
1000002007212,,,,0,0,0,0,0,0,1,net,0,0,0,0,0,0,26,20s,M,39.311799208,131,0,0,0,0,0,47.98,47.98,47.98,2,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,7unknown,7unknown,Knicks,0none,0none,0none,1gt0lte50,1lt3,0,100000,VISAonly
1000002032998,198,,,0,0,0,1,2,16,1,Yahoo,0,0,0,0,0,0,24,20s,M,14.411410611,115,0,0,0,0,0,0,0,0,66,1,1,0,0,0,0,0,1,0,HEAT,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,7unknown,Rockets,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000002037204,315,315,,0,0,0,1,1,1,1,net,0,0,0,0,0,0,31,30s,M,42.347622073,129,0,0,0,0,0,0,0,0,68,1,0,1,0,0,0,0,1,0,BUCKS,0,0,0,0,0,0,0,0,0,2mt30lt100,4mt60lt360,4mt60lt360,Knicks,0none,0none,0none,0none,5mt24,0,10000,MConly
1000002065611,12,374,,3,7,12,33,122,155,1,Gmail,0,0,0,0,0,0,40,40s,F,15.430300844,107,0,0,0,0,0,22.98,89.88,89.88,8,1,1,0,0,0,0,0,1,0,CAVS,1,0,0,0,0,0,0,0,0,1lt30,2mt7lt30,5mt360,Rockets,0none,2gte5lte12,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000002083097,3,3,16,4,9,13,42,56,56,1,net,0,0,0,0,0,0,65,60+,M,24.102421083,73,0,0,0,0,1,122.9,122.9,122.9,9,1,1,0,0,0,0,1,1,1,ROCKETS,1,0,0,0,0,0,0,0,0,1lt30,1lt7,1lt7,Rockets,0none,3gt12,3gt12,2gt50lte10,3mt6lt12,0,100001,CombPmt
1000002086319,3,374,488,4,9,13,46,240,240,1,Yahoo,0,0,0,0,0,1,25,20s,U,4.4466826498,105,0,0,0,0,0,69.99,249.89,249.89,8,1,1,0,0,0,0,1,1,0,KNICKS,1,0,0,0,0,0,0,0,0,1lt30,1lt7,5mt360,Knicks,0none,3gt12,0none,2gt50lte10,3mt6lt12,0,100001,CombPmt
1000002095643,409,,,0,0,0,0,3,3,1,Gmail,0,0,0,0,0,0,32,30s,U,2.8532790866,140,0,0,1,0,1,69.99,69.99,69.99,4,1,1,0,0,0,0,0,0,1,LAKERS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Knicks,1gte1lte4,0none,0none,2gt50lte10,2mt3lt6,2,100000,VISAonly
1000002106184,313,310,,0,0,0,1,1,1,1,Other,0,0,0,0,0,0,41,40s,M,2.8426967335,130,0,0,0,0,0,173.93,173.93,173.93,2,1,1,0,0,0,0,0,1,0,CAVS,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,4mt60lt360,Nets,0none,0none,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000002132895,84,84,,0,0,1,5,189,230,1,Gmail,0,0,0,0,0,0,32,30s,M,1.3153606738,62,0,0,1,0,1,0,52.91,87.86,24,1,0,1,1,0,0,0,1,0,WOLVES,1,1,1,0,1,0,0,1,1,1lt30,4mt60lt360,4mt60lt360,Nets,2gte5lte8,1gte1lte4,1gte1lte4,2gt50lte10,4mt12lt24,6,11000,CombPmt
1000002133024,198,386,,0,0,0,1,51,51,1,AOL,0,0,0,0,0,0,58,50s,M,0.9780510293,173,0,0,0,0,0,0,54.9,54.9,16,1,0,1,0,0,0,0,1,0,NETS,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,5mt360,Nets,0none,0none,0none,2gt50lte10,4mt12lt24,0,10000,MConly
1000002140420,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,60,60+,M,20.580665885,118,0,0,0,0,0,155.94,155.94,155.94,4,1,1,0,0,0,0,0,1,0,SPURS,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Rockets,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
1000002151320,33,750,868,0,2,2,3,110,316,1,Gmail,0,0,0,0,0,0,28,20s,M,4.277874707,118,0,0,0,0,0,0,0,0,56,1,1,0,0,0,0,0,1,0,KNICKS,0,0,0,0,0,0,0,0,0,1lt30,3mt30lt60,5mt360,Nets,0none,1gte1lte4,0none,0none,5mt24,0,100000,VISAonly
1000002161180,286,283,596,0,0,0,1,4,10,1,Gmail,0,0,0,0,0,0,33,30s,U,1538.8577456,68,0,0,0,0,0,0,0,107.8,26,1,0,1,0,0,0,0,1,0,SPURS,1,0,0,0,0,0,0,0,0,4mt200,4mt60lt360,4mt60lt360,Blazers,0none,0none,0none,0none,5mt24,0,10000,MConly
1000002169524,40,,,0,1,1,1,2,2,1,Other,0,0,0,0,0,0,43,40s,U,94.786280657,166,0,0,0,0,0,0,59.99,59.99,13,1,0,1,0,0,0,0,1,0,CLIPPERS,1,0,0,0,0,0,0,0,0,2mt30lt100,3mt30lt60,7unknown,Mavericks,0none,1gte1lte4,0none,2gt50lte10,4mt12lt24,0,10000,MConly
1000002188500,3,416,612,4,7,18,67,251,422,1,Other,1,1,0,1,0,1,48,40s,M,6.1877062942,129,45812,126,1,1,1,0,0,299.8,26,1,1,0,0,0,0,0,1,1,SPURS,1,0,0,0,0,0,0,0,0,1lt30,1lt7,5mt360,Spurs,4gt12,3gt12,0none,0none,5mt24,470,100000,VISAonly
1000002190482,51,417,835,0,1,1,3,7,13,1,AOL,0,0,0,0,0,0,29,20s,M,23.780442238,159,0,0,0,0,0,0,119.95,119.95,21,1,0,1,1,0,0,1,1,0,SPURS,0,1,0,1,1,0,0,1,1,1lt30,3mt30lt60,5mt360,Spurs,0none,1gte1lte4,0none,2gt50lte10,4mt12lt24,0,11001,CombPmt
1000002196110,,,,0,0,0,0,0,0,1,Gmail,0,0,0,0,0,0,64,60+,M,31.565025269,161,0,0,0,0,0,0,0,0,51,1,1,0,0,0,0,0,1,0,SPURS,0,0,0,0,0,0,0,0,0,2mt30lt100,7unknown,7unknown,Spurs,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000002200888,374,374,438,0,0,0,0,177,179,1,AOL,0,0,0,0,0,0,38,30s,U,1.3153606738,83,0,0,0,0,0,147.95,213.94,363.89,1,1,1,1,0,0,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Nets,0none,0none,0none,2gt50lte10,1lt3,0,110001,CombPmt
1000002208769,388,,,0,0,0,0,101,138,1,Hotmail,0,0,0,0,0,0,61,60+,F,35.616439359,133,0,0,0,0,1,0,0,29.95,26,1,1,0,0,0,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Spurs,0none,0none,0none,0none,5mt24,0,100001,CombPmt
1000002229197,192,604,612,0,0,0,1,92,187,1,net,0,0,0,0,0,0,36,30s,M,1.2581979207,139,0,0,0,0,1,0,0,0,75,1,0,1,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,5mt360,Nets,0none,0none,0none,0none,5mt24,0,10000,MConly
1000002238337,3,230,626,4,9,13,52,336,552,1,Other,0,0,0,0,0,1,54,50s,M,30.132659612,197,5158,62,1,1,1,99.97,99.97,238.62,4,1,1,0,0,0,0,1,1,1,SPURS,1,0,0,0,0,0,0,0,0,2mt30lt100,1lt7,4mt60lt360,Spurs,4gt12,3gt12,0none,2gt50lte10,2mt3lt6,197,100001,CombPmt
1000002258900,12,,,2,2,2,2,6,52,1,Gmail,0,0,0,0,0,0,26,20s,M,10.496325728,163,0,0,0,0,0,0,0,0,94,1,1,0,0,0,0,0,1,0,LAKERS,1,0,0,0,0,0,0,0,0,1lt30,2mt7lt30,7unknown,Spurs,0none,1gte1lte4,0none,0none,5mt24,0,100000,VISAonly
1000002294582,242,242,836,0,0,0,1,34,101,1,Other,0,0,0,0,0,0,43,40s,M,11.824911233,114,0,0,0,0,0,0,0,82.75,33,1,0,1,0,0,0,1,1,1,NA,0,1,0,1,0,0,0,0,0,1lt30,4mt60lt360,4mt60lt360,Spurs,0none,0none,0none,0none,5mt24,0,10001,CombPmt
1000002299984,34,,,0,2,2,2,9,23,1,Yahoo,0,0,0,0,0,0,45,40s,M,14.238882914,128,88,2,1,0,1,0,250.8,315.75,16,1,0,1,0,0,0,1,1,0,SPURS,1,0,0,0,0,0,0,0,0,1lt30,3mt30lt60,7unknown,Spurs,1gte1lte4,1gte1lte4,0none,2gt50lte10,4mt12lt24,2,10001,CombPmt
1000002315503,73,101,370,0,0,1,13,151,315,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,3.5886031598,41,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,1,0,HEAT,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,4mt60lt360,76ers,0none,1gte1lte4,0none,0none,5mt24,0,0,Other
1000002379345,332,766,992,0,0,0,1,91,286,1,AOL,0,0,0,0,0,0,32,30s,M,5.1737542467,164,0,0,0,0,0,0,0,47.9,31,1,1,0,0,0,0,0,1,0,KNICKS,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,5mt360,Nets,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000002383012,15,404,,1,1,1,1,103,103,1,Gmail,0,0,0,0,0,0,30,30s,M,1.7571652992,107,0,0,1,0,1,0,31.95,31.95,20,1,0,1,0,0,0,1,1,1,KNICKS,1,0,0,0,0,0,0,0,0,1lt30,2mt7lt30,5mt360,Nets,4gt12,1gte1lte4,0none,1gt0lte50,4mt12lt24,90,10001,CombPmt
1000002391598,187,393,538,0,0,0,2,299,524,1,Gmail,0,0,0,0,0,0,28,20s,U,140.17623656,117,0,0,0,0,1,0,0,0,87,1,1,0,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,3mt100lt200,4mt60lt360,5mt360,Knicks,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000002397347,398,,,0,0,0,0,3,35,1,Yahoo,0,0,0,0,0,0,55,50s,M,5.2138736617,152,0,0,0,0,0,0,0,0,57,1,0,1,0,0,0,0,1,0,THUNDER,0,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Spurs,0none,0none,0none,0none,5mt24,0,10000,MConly
1000002410828,3,10,10,24,63,70,72,81,299,1,Gmail,0,1,1,0,0,1,61,60+,F,4.7360976209,76,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,1,1,0,KNICKS,0,0,0,0,0,0,0,0,0,1lt30,1lt7,2mt7lt30,Nets,0none,3gt12,1gte1lte4,0none,5mt24,0,1,PayPal
1000002426527,3,17,84,4,9,16,43,267,418,1,AOL,0,0,0,0,0,1,40,40s,M,0.7399386939,133,0,0,0,0,0,0,14.99,94.26,13,1,0,0,0,0,0,1,1,1,KNICKS,1,0,0,0,0,0,0,0,0,1lt30,1lt7,2mt7lt30,Nets,0none,3gt12,3gt12,1gt0lte50,4mt12lt24,0,1,PayPal
1000002491088,305,763,763,0,0,0,1,2,7,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,4.6622036994,139,0,0,1,0,1,419.88,1789.66,1789.66,9,1,1,0,0,0,0,1,1,0,LAKERS,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,5mt360,Kings,4gt12,0none,0none,4gt500,3mt6lt12,22,100001,CombPmt
1000002504876,400,,,0,0,0,0,2,50,1,Other,0,0,0,0,0,0,67,60+,F,9.6429985752,127,0,0,0,0,1,0,0,0,90,1,0,1,0,0,0,0,1,0,SPURS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Spurs,0none,0none,0none,0none,5mt24,0,10000,MConly
1000002537932,185,185,374,0,0,0,4,188,225,1,Gmail,0,0,0,0,0,0,40,40s,M,11.233925492,127,0,0,0,0,1,236.75,431.49,589.41,2,1,0,0,1,0,0,1,1,1,SPURS,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,4mt60lt360,Thunder,0none,0none,0none,2gt50lte10,1lt3,0,1001,CombPmt
1000002595074,3,16,5,29,66,77,103,535,1085,1,Yahoo,0,1,0,0,0,0,57,50s,F,3.0108774984,120,0,0,0,0,0,0,27.95,27.95,18,1,1,0,0,0,0,0,1,0,CAVS,0,0,0,0,0,0,0,0,0,1lt30,1lt7,2mt7lt30,Nets,0none,3gt12,3gt12,1gt0lte50,4mt12lt24,0,100000,VISAonly
1000002602678,,,,0,0,0,0,0,0,1,Yahoo,0,0,0,0,0,0,30,30s,M,10.496325728,117,0,0,0,0,0,0,0,17.95,29,1,0,0,1,0,0,0,0,1,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Spurs,0none,0none,0none,0none,5mt24,0,1000,AMEXonly
1000002615061,304,,,0,0,0,1,1,1,1,Yahoo,0,0,0,0,0,0,70,60+,U,17.964127277,129,0,0,0,0,0,321.95,321.95,321.95,6,1,1,0,0,0,0,0,1,0,SPURS,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,7unknown,Spurs,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
1000002631304,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,56,50s,F,138.60652271,116,0,0,0,0,0,49.99,49.99,49.99,5,1,0,0,0,0,0,1,0,1,SPURS,0,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Grizzlies,0none,0none,0none,1gt0lte50,2mt3lt6,0,1,PayPal
1000002634197,3,,,3,3,3,4,5,17,1,Gmail,0,0,0,0,0,0,63,60+,M,9.8086640171,100,0,0,0,0,0,144.95,144.95,144.95,2,1,1,0,0,0,0,0,1,1,CAVS,1,0,0,0,0,0,0,0,0,1lt30,1lt7,7unknown,Nets,0none,1gte1lte4,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000002658061,3,3,,4,9,13,53,358,563,1,Gmail,0,0,0,0,0,1,34,30s,M,15.236816476,115,0,0,0,0,0,0,0,0,48,1,1,1,0,0,0,0,1,0,BULLS,1,0,0,0,0,0,0,0,0,1lt30,1lt7,1lt7,Nets,0none,3gt12,2gte5lte12,0none,5mt24,0,110000,CombPmt
1000002662845,296,,,0,0,0,1,2,32,1,Yahoo,0,0,0,0,0,0,39,30s,M,19.411376131,92,0,0,0,0,0,0,0,0,54,1,1,1,0,0,0,0,1,0,HAWKS,0,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,7unknown,Nets,0none,0none,0none,0none,5mt24,0,110000,CombPmt
