individual_id_new,days_since_most_recent_email,days_since_most_recent_open,days_since_most_recent_click,tot_emails_30_days_prior,tot_emails_60_days_prior,tot_emails_90_days_prior,tot_emails_12_mon_prior,tot_emails_24_mon_prior,tot_emails_36_mon_prior,ever_emailed,email_domain_group,ind_fantasy_1y,ind_nbadaily_90d,ind_nbastore_90d,ind_marketing_allstar_1y,ind_events_allstar_1y,ind_nbateamticketoffers_1y,age,age_group,gender,closest_arena_distance,tenure,pre_total_ticket_amt_l12,pre_total_tickets_l12,pre_regular_season_tix,pre_playoffs_tix,pre_tickets_ever,fan_total_amt_l12,fan_total_amt_l24,fan_total_amt_l36,fan_mths_since_last_purch,fan_purch_ever,fan_purch_visa_ind,fan_purch_mc_ind,fan_purch_amex_ind,fan_purch_disc_ind,fan_purch_giftcard_ind,fan_purch_paypal_ind,fan_purch_web_ind,fan_purch_mobile_ind,fan_fav_team,post_retail_response,lp_subscriber,lp_purch_amex_ind,lp_purch_mc_ind,lp_purch_visa_ind,lp_purch_disc_ind,lp_purch_paypal_ind,lp_broadband_plan,lp_auto_renew,arenadis,emaildays,emailopendays,closeteam,pre_total_tickets_cat,tot_emails_90dprior_cat,tot_opens_90dprior_cat,fan_totalamtl24m_cat,mths_since_purch_cat,pre_total_tickets,fan_pmt,fancardcat
1000062068033,374,381,386,0,0,0,0,174,191,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,18.538630643,95,0,0,0,0,0,227.85,394.69,541.62,2,1,1,0,1,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Wizards,0none,0none,0none,2gt50lte10,1lt3,0,101000,CombPmt
1000062200308,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,53,50s,U,27.73751899,134,0,0,0,0,1,0,0,116.85,32,1,1,0,0,0,0,0,1,0,KNICKS,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Wizards,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000062851474,398,,,0,0,0,0,6,18,1,AOL,0,0,0,0,0,0,0,Unknown,U,69.675050636,66,0,0,0,0,0,0,0,0,66,1,1,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Magic,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000063281021,472,,,0,0,0,0,1,1,1,Other,0,0,0,0,0,0,39,30s,M,1.063902655,58,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Heat,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000063457347,,,,0,0,0,0,0,0,1,edu,0,0,0,0,0,0,0,Unknown,U,27.63630269,70,0,0,0,0,0,0,0,0,70,1,1,0,0,0,0,0,1,0,HEAT,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Magic,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000063633967,374,374,397,0,0,0,0,174,191,1,gov,0,0,0,0,0,0,54,50s,F,69.916215141,104,1215,33,1,0,1,0,0,62.37,29,1,0,0,0,1,0,0,1,0,MAVS,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Bucks,4gt12,0none,0none,0none,5mt24,66,100,DISConly
1000063645597,374,598,609,0,0,0,0,48,48,1,org,0,0,0,0,0,0,0,Unknown,U,99.120022592,20,0,0,0,0,0,0,54.94,54.94,21,1,1,0,0,0,0,0,1,0,BUCKS,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Bucks,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000063733222,369,,,0,0,0,0,3,4,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,268.66533722,27,0,0,0,0,0,219.98,219.98,219.98,5,1,0,0,0,0,0,1,1,0,CELTICS,1,0,0,0,0,0,0,0,0,4mt200,5mt360,7unknown,Nuggets,0none,0none,0none,2gt50lte10,2mt3lt6,0,1,PayPal
1000063867402,400,400,,0,0,0,0,2,2,1,AOL,0,0,0,0,0,0,0,Unknown,U,18.003279339,106,0,0,0,0,0,0,0,0,68,1,1,0,0,0,0,0,1,0,THUNDER,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Thunder,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000064187826,265,265,1090,0,0,0,1,2,3,1,edu,0,0,0,0,0,0,35,30s,M,30.61006983,81,0,0,0,0,1,0,0,0,41,1,0,0,0,0,0,1,1,0,JAZZ,1,0,0,0,0,0,0,0,0,2mt30lt100,4mt60lt360,4mt60lt360,Jazz,0none,0none,0none,0none,5mt24,0,1,PayPal
1000064273523,,,,0,0,0,0,0,0,1,Gmail,0,0,0,0,0,0,0,Unknown,U,22.696502003,56,0,0,0,0,0,0,0,0,56,1,0,0,0,0,0,1,1,0,CELTICS,0,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Suns,0none,0none,0none,0none,5mt24,0,1,PayPal
1000064452009,1040,1040,1040,0,0,0,0,0,4,1,Other,0,0,0,0,0,0,39,30s,U,12.593399036,78,0,0,0,0,0,0,0,0,78,1,1,0,0,0,0,0,0,0,LAKERS,0,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Blazers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000065022054,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,19.688704667,1,0,0,0,0,0,27.99,27.99,27.99,2,1,1,0,0,0,0,0,1,0,CELTICS,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Celtics,0none,0none,0none,1gt0lte50,1lt3,0,100000,VISAonly
1000065024331,381,593,878,0,0,0,0,176,241,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,64.62976046,35,0,0,0,0,0,0,0,304.89,27,1,0,1,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Knicks,0none,0none,0none,0none,5mt24,0,10000,MConly
1000065027520,374,377,377,0,0,0,0,179,273,1,AOL,0,0,0,0,0,0,0,Unknown,U,26.374358149,41,0,0,0,0,0,254.96,418.66,512.51,1,1,1,0,0,0,0,0,1,1,76ERS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,76ers,0none,0none,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000065029665,,,,0,0,0,0,0,0,1,AOL,0,0,0,0,0,0,0,Unknown,U,3.5866520415,100,0,0,0,0,0,195.96,195.96,195.96,2,1,0,1,0,0,1,0,1,1,KNICKS,1,0,0,0,0,0,0,0,0,1lt30,7unknown,7unknown,Knicks,0none,0none,0none,2gt50lte10,1lt3,0,10010,CombPmt
1000065030707,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,7.1230517618,1,0,0,0,0,0,29.99,29.99,29.99,2,1,1,0,0,0,0,0,1,0,CAVS,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Knicks,0none,0none,0none,1gt0lte50,1lt3,0,100000,VISAonly
1000065031577,223,222,451,0,0,0,1,11,11,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,19.363225619,15,0,0,0,0,0,0,24.95,24.95,16,1,0,0,1,0,0,0,1,0,SPURS,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,4mt60lt360,Knicks,0none,0none,0none,1gt0lte50,4mt12lt24,0,1000,AMEXonly
1000065032808,374,453,546,0,0,0,0,165,165,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,2.1885264837,22,0,0,0,0,0,0,64.95,64.95,22,1,1,0,0,0,0,0,1,0,BULLS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Nets,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000065034104,8,,,1,1,1,1,64,64,1,Gmail,0,0,0,0,0,0,0,Unknown,U,11.296436603,16,0,0,0,0,0,0,251.89,251.89,15,1,1,0,0,0,0,0,1,1,BULLS,1,0,0,0,0,0,0,0,0,1lt30,2mt7lt30,7unknown,Nets,0none,1gte1lte4,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000065035325,183,509,548,0,0,0,2,216,383,1,Gmail,0,0,0,0,0,0,0,Unknown,U,36.381965876,17,0,0,0,0,0,106.96,134.91,134.91,4,1,1,0,1,0,0,0,1,0,GSW,1,1,1,0,0,0,0,0,0,2mt30lt100,4mt60lt360,5mt360,Knicks,0none,0none,0none,2gt50lte10,2mt3lt6,0,101000,CombPmt
1000065035666,7,417,734,1,1,1,2,181,185,1,Gmail,0,0,0,0,0,0,27,20s,M,131.65237235,24,0,0,0,0,0,0,0,69.95,25,1,1,0,0,0,0,0,1,0,LAKERS,1,0,0,0,0,0,0,0,0,3mt100lt200,1lt7,5mt360,Knicks,0none,1gte1lte4,0none,0none,5mt24,0,100000,VISAonly
1000065036477,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,95.485145634,3,0,0,0,0,0,179.98,179.98,179.98,1,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Clippers,0none,0none,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000065039201,374,,,0,0,0,0,68,68,1,Gmail,0,0,0,0,0,0,0,Unknown,U,78.470285378,17,0,0,0,0,0,0,27.95,27.95,17,1,1,0,0,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,76ers,0none,0none,0none,1gt0lte50,4mt12lt24,0,100000,VISAonly
1000065043105,374,976,,0,0,0,0,54,116,1,Other,0,0,0,0,0,0,0,Unknown,U,14.446993042,38,0,0,0,0,0,176.95,496.65,496.65,10,1,1,1,0,0,0,0,1,1,NETS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Nets,0none,0none,0none,2gt50lte10,3mt6lt12,0,110000,CombPmt
1000065045942,671,664,671,0,0,0,0,4,4,1,Gmail,0,0,0,0,0,0,0,Unknown,U,2.6013790611,23,0,0,0,0,0,0,29.95,29.95,23,1,0,1,0,0,0,0,1,0,ROCKETS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,76ers,0none,0none,0none,1gt0lte50,4mt12lt24,0,10000,MConly
1000065052795,374,611,974,0,0,0,0,31,108,1,Other,0,0,0,0,0,0,37,30s,M,223.29126378,67,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,1,0,HEAT,1,0,0,0,0,0,0,0,0,4mt200,5mt360,5mt360,Hornets,0none,0none,0none,0none,5mt24,0,0,Other
1000065054425,3,227,,1,5,15,49,133,177,1,Gmail,1,0,0,1,0,1,27,20s,M,3.7784487827,69,0,0,0,0,0,0,29.95,29.95,14,1,0,0,0,0,0,1,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,1lt7,4mt60lt360,Magic,0none,3gt12,0none,1gt0lte50,4mt12lt24,0,1,PayPal
1000065068621,,,,0,0,0,0,0,0,0,Hotmail,0,0,0,0,0,0,0,Unknown,U,33.71709437,10,0,0,0,0,0,89.95,89.95,89.95,10,1,0,1,0,0,0,0,1,0,BULLS,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Bulls,0none,0none,0none,2gt50lte10,3mt6lt12,0,10000,MConly
1000065072847,403,403,403,0,0,0,0,33,33,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,87.990436487,15,0,0,0,0,0,0,79.99,79.99,16,1,0,0,0,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Hornets,0none,0none,0none,2gt50lte10,4mt12lt24,0,1,PayPal
1000065073553,374,374,,0,0,0,0,172,189,1,Gmail,0,0,0,0,0,0,0,Unknown,U,99.120022592,29,0,0,0,0,0,44.99,44.99,114.94,5,1,1,1,0,0,0,0,1,1,RAPTORS,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Bucks,0none,0none,0none,1gt0lte50,2mt3lt6,0,110000,CombPmt
1000065073880,374,,,0,0,0,0,61,61,1,net,0,0,0,0,0,0,0,Unknown,U,37.361203969,16,0,0,0,0,0,51.94,101.84,101.84,5,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Timberwolves,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
1000065078194,3,66,647,4,9,13,50,164,357,1,Other,0,0,0,0,0,0,0,Unknown,U,23.938791513,69,0,0,0,0,0,139.97,139.97,207.87,9,1,1,1,0,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,0,1lt30,1lt7,4mt60lt360,Bulls,0none,3gt12,1gte1lte4,2gt50lte10,3mt6lt12,0,110000,CombPmt
1000065078964,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,3.1389893392,8,0,0,0,0,0,47.98,47.98,47.98,9,1,1,0,0,0,0,0,1,0,CLIPPERS,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Bulls,0none,0none,0none,1gt0lte50,3mt6lt12,0,100000,VISAonly
1000065080258,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,98.709671039,7,0,0,0,0,0,69.99,69.99,69.99,8,1,1,0,0,0,0,0,0,1,BULLS,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Pacers,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000065084071,374,425,399,0,0,0,0,157,157,1,Gmail,0,0,0,0,0,0,0,Unknown,U,218.34710793,22,0,0,0,0,0,111.95,161.9,161.9,1,1,0,1,0,1,0,0,1,1,CAVS,1,0,0,0,0,0,0,0,0,4mt200,5mt360,5mt360,Mavericks,0none,0none,0none,2gt50lte10,1lt3,0,10100,CombPmt
1000065085647,100,,,0,0,0,1,1,1,1,AOL,0,0,0,0,0,0,0,Unknown,U,103.97892729,33,0,0,0,0,0,73.98,73.98,73.98,1,1,1,0,0,0,0,1,1,0,THUNDER,1,0,0,0,0,0,0,0,0,3mt100lt200,4mt60lt360,7unknown,Thunder,0none,0none,0none,2gt50lte10,1lt3,0,100001,CombPmt
1000065088475,604,602,602,0,0,0,0,58,153,1,Other,0,0,0,0,0,0,0,Unknown,U,2409.8311792,50,0,0,0,0,0,0,0,0,50,1,0,1,0,0,0,0,1,0,LAKERS,1,0,0,0,0,0,0,0,0,4mt200,5mt360,5mt360,Warriors,0none,0none,0none,0none,5mt24,0,10000,MConly
1000065090474,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,90.819640748,1,0,0,0,0,0,79.97,79.97,79.97,2,1,1,0,0,0,0,0,0,1,CAVS,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Spurs,0none,0none,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000065091650,678,678,678,0,0,0,0,10,19,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,137.36319991,25,0,0,0,0,0,0,34.95,98.8,19,1,0,0,0,0,0,1,0,1,SPURS,1,0,0,0,0,0,0,0,0,3mt100lt200,5mt360,5mt360,Spurs,0none,0none,0none,1gt0lte50,4mt12lt24,0,1,PayPal
1000065091904,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,241.61038605,16,0,0,0,0,0,149.98,293.88,293.88,2,1,1,1,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,4mt200,6never,6never,Spurs,0none,0none,0none,2gt50lte10,1lt3,0,110000,CombPmt
1000065104308,400,,,0,0,0,0,2,55,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,8.2023729116,99,0,0,0,0,0,0,0,0,98,1,1,0,0,0,0,0,1,0,LAKERS,1,0,0,0,0,0,0,0,0,1lt30,5mt360,7unknown,Clippers,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000065104901,,,,0,0,0,0,0,0,0,AOL,0,0,0,0,0,0,0,Unknown,U,17.498874899,2,0,0,0,0,0,96.95,96.95,96.95,2,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Clippers,0none,0none,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000065105697,374,283,411,0,0,0,0,53,53,1,Hotmail,0,0,0,0,0,0,0,Unknown,U,23.75976182,15,0,0,0,0,0,0,67.78,67.78,16,1,0,0,1,0,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,4mt60lt360,Clippers,0none,0none,0none,2gt50lte10,4mt12lt24,0,1001,CombPmt
1000065107249,3,80,,4,9,13,52,207,320,1,Gmail,0,0,0,0,0,1,48,40s,M,18.633025868,86,0,0,0,0,0,0,0,0,86,1,0,1,0,0,0,0,1,0,LAKERS,1,0,0,0,0,0,0,0,0,1lt30,1lt7,4mt60lt360,Clippers,0none,3gt12,1gte1lte4,0none,5mt24,0,10000,MConly
1000065111930,,,,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,Unknown,U,146.13095362,2,0,0,0,0,0,139.97,139.97,139.97,3,1,1,0,0,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,3mt100lt200,6never,6never,Clippers,0none,0none,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000065112409,374,373,374,0,0,0,0,76,173,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,37.820312732,65,0,0,0,0,0,0,0,0,59,1,1,0,0,0,0,1,1,0,MAGIC,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,5mt360,Clippers,0none,0none,0none,0none,5mt24,0,100001,CombPmt
1000065113018,34,,,0,1,1,9,16,43,1,Gmail,1,0,0,0,0,1,29,20s,U,137.02047495,73,0,0,0,0,0,0,29.95,29.95,14,1,0,1,0,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,3mt100lt200,3mt30lt60,7unknown,Warriors,0none,1gte1lte4,0none,1gt0lte50,4mt12lt24,0,10000,MConly
1000065113688,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,15.138295534,13,0,0,0,0,0,0,284.45,284.45,13,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000065114023,403,414,414,0,0,0,0,9,9,1,Gmail,0,0,0,0,0,0,0,Unknown,U,13.619385984,14,0,0,0,0,0,0,197.8,197.8,14,1,0,0,0,1,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,100,DISConly
1000065115507,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,40.468827683,13,0,0,0,0,0,364.98,478.78,478.78,8,1,1,1,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,110000,CombPmt
1000065117066,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,14.191925205,13,0,0,0,0,0,0,96.9,96.9,14,1,0,0,1,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,1000,AMEXonly
1000065118601,374,374,411,0,0,0,0,175,271,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,11.446507153,41,0,0,0,0,0,0,71.85,71.85,14,1,1,0,1,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,101000,CombPmt
1000065120123,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,14.154269284,13,0,0,0,0,0,149.95,329.65,329.65,3,1,1,0,0,0,0,0,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000065121071,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,15.308314703,7,0,0,0,0,0,26.99,26.99,26.99,8,1,1,0,0,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,1gt0lte50,3mt6lt12,0,100000,VISAonly
1000065121795,374,378,431,0,0,0,0,177,194,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,13.830427341,28,0,0,0,0,0,0,199.75,227.7,14,1,1,1,0,0,0,0,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,110000,CombPmt
1000065123228,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,16.416550041,13,0,0,0,0,0,0,56.9,56.9,14,1,0,1,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,10000,MConly
1000065123674,374,,,0,0,0,0,102,102,1,AOL,0,0,0,0,0,0,0,Unknown,U,30.631055148,19,0,0,0,0,0,109.99,134.94,134.94,8,1,1,0,0,0,0,0,0,1,CLIPPERS,1,0,0,0,0,0,0,0,0,2mt30lt100,5mt360,7unknown,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000065124273,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,35,30s,M,31.570626789,13,0,0,0,0,0,0,155.75,155.75,13,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Kings,0none,0none,0none,2gt50lte10,4mt12lt24,0,1,PayPal
1000065125684,374,409,,0,0,0,0,105,105,1,Yahoo,0,0,0,0,0,0,0,Unknown,U,17.681408996,19,0,0,0,0,0,34.99,212.69,212.69,8,1,1,0,0,1,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Rockets,0none,0none,0none,2gt50lte10,3mt6lt12,0,100100,CombPmt
1000065125715,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,20.191323164,6,0,0,0,0,0,973.84,973.84,973.84,2,1,0,0,1,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,1lt3,0,1000,AMEXonly
1000065127864,,,,0,0,0,0,0,0,0,Hotmail,0,0,0,0,0,0,0,Unknown,U,28.026463209,3,0,0,0,0,0,69.99,69.99,69.99,4,1,0,0,0,0,0,1,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,2mt3lt6,0,1,PayPal
1000065128260,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,14.86467767,13,0,0,0,0,0,0,259.65,259.65,14,1,0,1,0,0,0,1,1,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,10001,CombPmt
1000065128531,109,,335,0,0,0,4,7,11,1,Other,0,0,0,0,0,0,45,40s,F,6.1423065828,67,0,0,0,0,0,98.97,98.97,98.97,8,1,1,0,0,0,0,0,1,0,GSW,1,1,0,0,1,0,0,0,0,1lt30,4mt60lt360,7unknown,Kings,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000065128724,,,,0,0,0,0,0,0,0,net,0,0,0,0,0,0,0,Unknown,U,17.538797153,13,0,0,0,0,0,0,29.95,29.95,14,1,0,0,1,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,1gt0lte50,4mt12lt24,0,1000,AMEXonly
1000065131272,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,16.416550041,12,0,0,0,0,0,449.98,699.93,699.93,8,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,3mt6lt12,0,100000,VISAonly
1000065131598,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,13.768919947,13,0,0,0,0,0,0,51.9,51.9,14,1,1,0,0,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,100000,VISAonly
1000065133816,374,397,,0,0,0,0,32,32,1,net,0,0,0,0,0,0,0,Unknown,U,2.4995868212,14,0,0,0,0,0,23.99,75.89,75.89,2,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Warriors,0none,0none,0none,2gt50lte10,1lt3,0,100000,VISAonly
1000065135480,721,732,732,0,0,0,0,3,21,1,Gmail,0,0,0,0,0,0,0,Unknown,U,5.0929502979,34,0,0,0,0,0,0,0,21.95,34,1,1,0,0,0,0,0,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,5mt360,5mt360,Nuggets,0none,0none,0none,0none,5mt24,0,100000,VISAonly
1000065135493,3,3,19,20,48,78,185,585,875,1,edu,0,1,0,0,0,1,0,Unknown,U,11.021250294,13,0,0,0,0,0,27.98,81.88,81.88,2,1,1,0,0,0,0,0,1,0,GSW,1,1,0,0,1,0,0,0,1,1lt30,1lt7,1lt7,Warriors,0none,3gt12,3gt12,2gt50lte10,1lt3,0,100000,VISAonly
1000065141852,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,8.5360160423,13,0,0,0,0,0,29.99,85.89,85.89,3,1,0,1,0,0,0,1,0,1,GSW,1,0,0,0,0,0,0,0,0,1lt30,6never,6never,Warriors,0none,0none,0none,2gt50lte10,1lt3,0,10001,CombPmt
1000065141890,,,,0,0,0,0,0,0,0,Yahoo,0,0,0,0,0,0,0,Unknown,U,30.436200342,13,0,0,0,0,0,0,59.9,59.9,14,1,0,0,0,0,0,1,0,1,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Warriors,0none,0none,0none,2gt50lte10,4mt12lt24,0,1,PayPal
1000065142041,,,,0,0,0,0,0,0,0,Gmail,0,0,0,0,0,0,0,Unknown,U,32.085736045,13,0,0,0,0,0,69.99,121.89,121.89,4,1,1,0,0,0,0,0,1,0,GSW,1,0,0,0,0,0,0,0,0,2mt30lt100,6never,6never,Warriors,0none,0none,0none,2gt50lte10,2mt3lt6,0,100000,VISAonly
1000065151856,20,,,1,1,1,2,11,72,1,AOL,0,0,0,0,0,0,51,50s,F,174.80929067,103,0,0,0,0,0,0,0,0,48,1,1,0,0,0,0,1,1,0,LAKERS,1,0,0,0,0,0,0,0,0,3mt100lt200,2mt7lt30,7unknown,Mavericks,0none,1gte1lte4,0none,0none,5mt24,0,100001,CombPmt
1000065323324,325,644,690,0,0,0,3,15,102,1,Other,0,0,0,0,0,0,0,Unknown,U,51.439819834,53,0,0,0,0,0,327.92,392.82,392.82,8,1,1,1,0,0,0,0,1,0,RAPTORS,1,0,0,0,0,0,0,0,0,2mt30lt100,4mt60lt360,5mt360,Raptors,0none,0none,0none,2gt50lte10,3mt6lt12,0,110000,CombPmt
1000065632231,325,325,627,0,0,0,1,49,81,1,Other,0,0,0,0,0,0,26,20s,U,15.308314703,69,0,0,0,0,0,1804.83,3312.73,3667.63,2,1,1,0,1,0,0,1,1,1,NA,1,0,0,0,0,0,0,0,0,1lt30,4mt60lt360,4mt60lt360,Warriors,0none,0none,0none,4gt500,1lt3,0,101001,CombPmt
